date,eu_q2,eu_q3,eu_q4,eu_q5,eu_q6,eu_q7,eu_q8,eu_q9,eu_q10,eu_q11,eu_q12,ue_q2,ue_q3,ue_q4,ue_q5,ue_q6,ue_q7,ue_q8,ue_q9,ue_q10,ue_q11,ue_q12,en_q2,en_q3,en_q4,en_q5,en_q6,en_q7,en_q8,en_q9,en_q10,en_q11,en_q12,ne_q2,ne_q3,ne_q4,ne_q5,ne_q6,ne_q7,ne_q8,ne_q9,ne_q10,ne_q11,ne_q12,factor_q2,factor_q3,factor_q4,factor_q5,factor_q6,factor_q7,factor_q8,factor_q9,factor_q10,factor_q11,factor_q12
1990250, 0.015764174419, 0.016213008213, 0.015511226860, 0.015413285583, 0.015864211944, 0.015517045834, 0.015096611483, 0.014828354841, 0.015615458762, 0.015032981078, 0.015148877996, 0.271061369101, 0.262159909858, 0.264479899466, 0.267032355836, 0.257598927595, 0.261457947389, 0.266963130813, 0.273234633022, 0.261788401756, 0.277178832137, 0.279984623778, 0.027512540448, 0.027282664047, 0.027355134875, 0.027549070587, 0.027069327231, 0.027310051813, 0.027685482147, 0.027777332859, 0.027425750633, 0.027467890910, 0.027618547902, 0.047490133503, 0.046805390835, 0.045634860085, 0.045920323424, 0.045821676840, 0.046446481923, 0.047066607825, 0.047293028166, 0.046674763150, 0.047718721451, 0.047821689904,-0.425917752706,-0.355551226382,-0.316505221575,-0.313910244430,-0.356467718216,-0.410756635081,-0.443731220808,-0.475997957488,-0.394865046192,-0.551978337934,-0.510430995798
1990500, 0.015760225940, 0.016120557403, 0.015405144933, 0.015326018633, 0.015797681315, 0.015514502841, 0.015056948667, 0.014835258165, 0.015743620243, 0.015254105954, 0.015400102893, 0.270661074573, 0.263514830514, 0.265879882661, 0.267942000244, 0.258074765918, 0.261222513659, 0.267213745463, 0.272396590005, 0.259186997030, 0.272121115864, 0.275655610116, 0.027426374461, 0.027241825746, 0.027315704218, 0.027472383974, 0.026970579117, 0.027166934746, 0.027575511533, 0.027651418062, 0.027245672450, 0.027281087142, 0.027470871823, 0.047488361928, 0.046938638778, 0.045745372112, 0.045975996611, 0.045872813660, 0.046382458309, 0.047057334647, 0.047244451128, 0.046530938618, 0.047408281251, 0.047537992025,-0.445286923745,-0.388795470273,-0.348991051676,-0.346894581758,-0.391409105577,-0.435691805464,-0.471577691815,-0.498243309484,-0.404611378570,-0.536649400610,-0.484311643295
1990750, 0.015755122557, 0.016026110119, 0.015300036534, 0.015240238374, 0.015728233591, 0.015512640465, 0.015025556642, 0.014855084943, 0.015861179078, 0.015479961792, 0.015650618942, 0.270253271836, 0.264878933346, 0.267279229627, 0.268837634799, 0.258628722098, 0.261025206424, 0.267403100576, 0.271388514051, 0.256757680886, 0.266830338203, 0.270961840702, 0.027343118987, 0.027204328981, 0.027279308393, 0.027397716066, 0.026878534924, 0.027028026950, 0.027462972482, 0.027521341762, 0.027071941362, 0.027099521135, 0.027321362176, 0.047485998366, 0.047072578636, 0.045861529847, 0.046035819816, 0.045929063890, 0.046317073196, 0.047035504728, 0.047179390299, 0.046389109893, 0.047072354868, 0.047223974971,-0.464140906513,-0.421656464300,-0.381258878116,-0.379674511837,-0.425730465573,-0.459444347667,-0.497646238731,-0.518151100709,-0.414445168006,-0.517271944672,-0.456093863810
1991000, 0.015748862455, 0.015929873210, 0.015196152771, 0.015156070567, 0.015655842038, 0.015510573318, 0.015002039875, 0.014886364703, 0.015964133585, 0.015703154600, 0.015892113319, 0.269838047381, 0.266248166476, 0.268673742173, 0.269718328077, 0.259263054868, 0.260877829035, 0.267536585326, 0.270240925060, 0.254567782600, 0.261463461209, 0.266038033214, 0.027262803825, 0.027170096677, 0.027245865757, 0.027325233426, 0.026793523455, 0.026894252618, 0.027348351765, 0.027387958788, 0.026906542836, 0.026925423777, 0.027171055436, 0.047483041818, 0.047206891070, 0.045983087770, 0.046099912873, 0.045990580724, 0.046252025122, 0.047002094090, 0.047099728995, 0.046253148541, 0.046720893805, 0.046888773912,-0.482473346369,-0.454095139799,-0.413272094737,-0.412210107320,-0.459377478942,-0.482094216659,-0.521978397298,-0.535892163922,-0.424798158614,-0.495192730970,-0.427453806421
1991250, 0.015741445011, 0.015832056202, 0.015093734915, 0.015073628615, 0.015580510108, 0.015507411397, 0.014985864182, 0.014927413236, 0.016048943217, 0.015916377471, 0.016116597206, 0.269415495138, 0.267618456152, 0.270059241599, 0.270583233696, 0.259979218047, 0.260791766746, 0.267620925863, 0.268987435334, 0.252677909735, 0.256180608529, 0.261027802642, 0.027185455674, 0.027139047906, 0.027215292102, 0.027255105038, 0.026715830670, 0.026766517231, 0.027232237134, 0.027252250659, 0.026751287574, 0.026760878254, 0.027021148359, 0.047479491901, 0.047341255098, 0.046109777849, 0.046168380431, 0.046057492862, 0.046189050767, 0.046958314591, 0.047007649747, 0.046126695234, 0.046364289076, 0.046542174015,-0.500278440407,-0.486072748096,-0.444993719139,-0.444460997980,-0.492299398449,-0.503730381220,-0.544635229498,-0.551665889750,-0.436061088219,-0.471818407793,-0.400042574796
1991500, 0.015732870803, 0.015732870803, 0.014993013775, 0.014993013775, 0.015502272675, 0.015502272675, 0.014976363416, 0.014976363416, 0.016112607460, 0.016112607460, 0.016316628072, 0.268985716473, 0.268985716473, 0.271431578862, 0.271431578862, 0.260777827610, 0.260777827610, 0.267664103497, 0.267664103497, 0.251140602904, 0.251140602904, 0.256079813895, 0.027111098126, 0.027111098126, 0.027187500913, 0.027187500913, 0.026645697208, 0.026645697208, 0.027115312233, 0.027115312233, 0.026607776696, 0.026607776696, 0.026872987648, 0.047475348844, 0.047475348844, 0.046241310068, 0.046241310068, 0.046129902408, 0.046129902408, 0.046905600094, 0.046905600094, 0.046013087780, 0.046013087780, 0.046194349605,-0.517550940049,-0.517550940049,-0.476386464885,-0.476386464885,-0.524449239944,-0.524449239944,-0.565696202499,-0.565696202499,-0.448574708378,-0.448574708378,-0.375436316364
1991750, 0.015723141607, 0.015632530416, 0.014894209129, 0.014914315430, 0.015421196923, 0.015494295633, 0.014972748418, 0.015031199365, 0.016152729347, 0.016285295093, 0.016485514827, 0.268548820162, 0.270345859148, 0.272786644595, 0.272262652498, 0.261658636849, 0.260846088150, 0.267675247266, 0.266308737794, 0.249999212194, 0.246496513400, 0.251343707513, 0.027039751652, 0.027086159420, 0.027162403616, 0.027122590681, 0.026583316313, 0.026532629751, 0.026998349653, 0.026978336128, 0.026477373043, 0.026467782362, 0.026728052467, 0.047470613493, 0.047608850296, 0.046377373047, 0.046318770465, 0.046207882896, 0.046076324992, 0.046845588816, 0.046796253660, 0.045915299147, 0.045677705305, 0.045855590244,-0.534286153054,-0.548491845365,-0.507412816408,-0.507945537567,-0.555783938036,-0.544352955265,-0.585257803543,-0.578227143291,-0.462622341759,-0.426865022184,-0.355089189188
1992000, 0.015712260398, 0.015531249642, 0.014797529203, 0.014837611407, 0.015337382878, 0.015482651597, 0.014974118154, 0.015089793326, 0.016167562209, 0.016428541194, 0.016617499913, 0.268104922374, 0.271694803278, 0.274120378975, 0.273075793070, 0.262620519861, 0.261005745694, 0.267664501985, 0.264960162251, 0.249287019790, 0.242391341181, 0.246965913186, 0.026971433599, 0.027064140747, 0.027139909827, 0.027060542159, 0.026528832188, 0.026428103024, 0.026882202172, 0.026842595149, 0.026361179196, 0.026342298255, 0.026587929915, 0.047465287306, 0.047741438054, 0.046517634753, 0.046400809650, 0.046291477500, 0.046030033101, 0.046780102069, 0.046682467164, 0.045835886710, 0.045368141446, 0.045536021552,-0.550479944958,-0.578858151528,-0.538035106466,-0.539097093883,-0.586264465506,-0.563547727789,-0.603431908428,-0.589518141805,-0.478424136496,-0.408029564140,-0.340290639591
1992250, 0.015700231347, 0.015429243786, 0.014703170201, 0.014762968360, 0.015250963577, 0.015466556703, 0.014979472879, 0.015149944578, 0.016156038713, 0.016537255999, 0.016707913149, 0.267654146631, 0.273028485121, 0.275428781402, 0.273870376231, 0.263661463530, 0.261264979204, 0.267642873356, 0.263657459880, 0.249026626715, 0.238953969399, 0.243085471898, 0.026906158182, 0.027044948189, 0.027119927602, 0.027001519930, 0.026482338789, 0.026332846763, 0.026767792295, 0.026709423015, 0.026260022615, 0.026232442842, 0.026454283883, 0.047459372358, 0.047872792087, 0.046661743298, 0.046487453328, 0.046380697402, 0.045992688097, 0.046711119629, 0.046567234058, 0.045776953652, 0.045093708677, 0.045245328781,-0.566128739928,-0.608613182141,-0.568215595956,-0.569799962236,-0.615855915972,-0.582142033878,-0.620343924942,-0.599839062965,-0.496133130263,-0.393306353597,-0.332128272735
1992500, 0.015687059824, 0.015326728361, 0.014611315891, 0.014690442192, 0.015162104874, 0.015445283348, 0.014987729174, 0.015209419676, 0.016117781754, 0.016607296043, 0.016753292981, 0.267196623772, 0.274342867831, 0.276707919978, 0.274645802395, 0.264778568070, 0.261630820329, 0.267622052133, 0.262439207590, 0.249229614615, 0.236295495780, 0.239829990032, 0.026843936489, 0.027028485204, 0.027102363676, 0.026945683920, 0.026443879063, 0.026247523435, 0.026656100222, 0.026580193693, 0.026174448080, 0.026139033388, 0.026328818069, 0.047452871335, 0.048002594486, 0.046809327820, 0.046578703322, 0.046475520371, 0.045965875722, 0.046640752059, 0.046453635577, 0.045740123067, 0.044862780433, 0.044992491207,-0.581229521038,-0.637720974509,-0.597916555913,-0.600013025831,-0.644527549650,-0.600244849762,-0.636130736112,-0.609465118443,-0.515833187530,-0.383795165490,-0.331457408174
1992750, 0.015672752387, 0.015223918594, 0.014522137241, 0.014620078518, 0.015071004879, 0.015418170989, 0.014997736637, 0.015265993280, 0.016053097200, 0.016635574884, 0.016751471801, 0.266732491904, 0.275633951147, 0.277953940755, 0.275401484385, 0.265968056144, 0.262109036349, 0.267614219774, 0.261342717565, 0.249896486300, 0.234506055918, 0.237311847559, 0.026784776482, 0.027014652883, 0.027087123711, 0.026893187999, 0.026413444643, 0.026172720062, 0.026548150396, 0.026456299683, 0.026104717456, 0.026062577179, 0.026213234170, 0.047445787536, 0.048130530204, 0.046959999454, 0.046674536115, 0.046575889531, 0.045951084447, 0.046571210349, 0.046344790008, 0.045726524993, 0.044682566692, 0.044785535144,-0.595779829968,-0.666146356292,-0.627100351485,-0.629695328630,-0.672252802416,-0.617963885551,-0.650938471277,-0.618671734597,-0.537538823301,-0.380425531558,-0.338878189423
1993000, 0.015657316783, 0.015121028931, 0.014435792108, 0.014551913175, 0.014977893037, 0.015384636122, 0.015008296003, 0.015317488829, 0.015962949014, 0.016620144488, 0.016701623095, 0.266261896342, 0.276897781000, 0.279163076739, 0.276136835240, 0.267225290461, 0.262704026511, 0.267631838379, 0.260403299782, 0.251016881603, 0.233652231459, 0.235624777400, 0.026728683003, 0.027003350202, 0.027074112527, 0.026844178606, 0.026390975986, 0.026108940799, 0.026444996823, 0.026339129616, 0.026050816569, 0.026003270714, 0.026109186576, 0.047438124867, 0.048256287804, 0.047113352374, 0.046774901534, 0.046681712352, 0.045949684830, 0.046504773288, 0.046243801017, 0.045736796236, 0.044558923349, 0.044631312902,-0.609777766127,-0.693855021020,-0.655729527685,-0.658806182635,-0.699009258722,-0.635403852222,-0.664920135759,-0.627729468559,-0.561196876665,-0.383929751808,-0.354720868338
1993250, 0.015640761938, 0.015018272553, 0.014352424988, 0.014485972756, 0.014883028859, 0.015344181349, 0.015018178410, 0.015361818328, 0.015848917697, 0.016560244888, 0.016604269312, 0.265784989552, 0.278130459022, 0.280331656622, 0.276851256333, 0.268544799707, 0.263418733149, 0.267687428057, 0.259653559865, 0.252570058073, 0.233775120660, 0.234840924337, 0.026675657782, 0.026994474283, 0.027063234338, 0.026798793418, 0.026376362964, 0.026056600358, 0.026347707381, 0.026230045536, 0.026012468826, 0.025961006726, 0.026018235058, 0.047429887841, 0.048379560189, 0.047268964922, 0.046879721564, 0.046792859868, 0.045962910136, 0.046443753021, 0.046153705898, 0.045771092508, 0.044496200875, 0.044535314312,-0.623221985196,-0.720813602333,-0.683766896692,-0.687305276158,-0.724778589257,-0.652664784175,-0.678233132283,-0.636899062574,-0.586689949265,-0.394821729092,-0.379039619918
1993500, 0.015623097953, 0.014915860887, 0.014272166816, 0.014422275175, 0.014786700314, 0.015296403379, 0.015026145547, 0.015397020517, 0.015713143453, 0.016456320657, 0.016461250559, 0.265301931073, 0.279328151940, 0.281456113232, 0.277544125882, 0.269920312559, 0.264254568807, 0.267793335167, 0.259122745788, 0.254525619358, 0.234889129669, 0.235008479505, 0.026625699456, 0.026987920647, 0.027054392977, 0.026757160060, 0.026369445892, 0.026016018373, 0.026257347341, 0.026130360251, 0.025989155001, 0.025935388660, 0.025941797150, 0.047421081570, 0.048500045326, 0.047426400807, 0.046988889324, 0.046909166118, 0.045991838484, 0.046390459295, 0.046077424597, 0.045829112084, 0.044497136570, 0.044501516535,-0.636111697102,-0.746989746741,-0.711175626478,-0.715152782711,-0.749546454594,-0.669840439095,-0.691036709176,-0.646426723393,-0.613841478328,-0.413382267193,-0.411614969722
1993750, 0.015604336090, 0.014814003128, 0.014195134818, 0.014360830258, 0.014689221894, 0.015240999882, 0.015030970350, 0.015421296744, 0.015558255829, 0.016310003670, 0.016275655364, 0.264812887446, 0.280487100820, 0.282532991670, 0.278214788000, 0.271344799469, 0.265211360406, 0.267961495107, 0.258836155944, 0.256844468036, 0.236981521953, 0.236149971004, 0.026578803577, 0.026983583474, 0.027047492124, 0.026719394878, 0.026370016978, 0.025987414755, 0.026174962365, 0.026041315133, 0.025980138484, 0.025925752087, 0.025881101956, 0.047411711766, 0.048617446960, 0.047585210374, 0.047102268196, 0.047030427834, 0.046037376720, 0.046347162903, 0.046017710352, 0.045910129881, 0.044562793456, 0.044532276752,-0.648446663423,-0.772352184739,-0.737919330518,-0.742309470135,-0.773302376354,-0.687016795771,-0.703489371795,-0.656539708679,-0.642422272591,-0.439651280132,-0.451964643421
1994000, 0.015584488768, 0.014712905770, 0.014121432423, 0.014301640346, 0.014590932374, 0.015177775082, 0.015031457941, 0.015433043901, 0.015387291967, 0.016124062601, 0.016051715895, 0.264318032120, 0.281603630151, 0.283558957138, 0.278862542355, 0.272810521849, 0.266287311308, 0.268203193521, 0.258814619901, 0.259479954186, 0.240012741140, 0.238261272785, 0.026534962638, 0.026981355859, 0.027042435514, 0.026685601777, 0.026377822192, 0.025970906133, 0.026101561235, 0.025964058743, 0.025984495138, 0.025931192291, 0.025837147192, 0.047401784732, 0.048731475313, 0.047744931943, 0.047219691136, 0.047156404372, 0.046100246248, 0.046316058891, 0.045977102773, 0.046013040621, 0.044692547421, 0.044628271092,-0.660227194219,-0.796870800128,-0.763962158348,-0.768736809609,-0.796039577750,-0.704270669172,-0.715746294488,-0.667442296061,-0.672158303128,-0.473427153514,-0.499362384753
1994250, 0.015563569550, 0.014612772137, 0.014051149228, 0.014244700917, 0.014492192295, 0.015106644030, 0.015026466475, 0.015430883835, 0.015203605832, 0.015902320564, 0.015794671078, 0.263817545365, 0.282674156737, 0.284530802412, 0.279486634568, 0.274309088171, 0.267478981941, 0.268528829899, 0.259074061705, 0.262379186375, 0.243917499804, 0.241311373312, 0.026494166091, 0.026981130064, 0.027039127155, 0.026655871130, 0.026392563516, 0.025966503389, 0.026038098600, 0.025899626641, 0.026001146789, 0.025950597157, 0.025810661186, 0.047391307358, 0.048841847772, 0.047905093207, 0.047340960158, 0.047286817883, 0.046180970979, 0.046299230056, 0.045957884113, 0.046136409508, 0.044884122829, 0.044788481796,-0.671454144311,-0.820516697339,-0.789268886706,-0.794397084165,-0.817754795638,-0.721668460487,-0.727956770763,-0.679312202753,-0.702739510871,-0.514273283723,-0.552864042739
1994500, 0.015541593127, 0.014513801933, 0.013984361012, 0.014190001209, 0.014393381178, 0.015027635482, 0.015014927544, 0.015413688717, 0.015010771026, 0.015649543225, 0.015510601952, 0.263311614169, 0.283695198393, 0.285445454977, 0.280086247436, 0.275831516505, 0.268781289405, 0.268947687621, 0.259625153974, 0.265484468036, 0.248606604142, 0.245242923128, 0.026456400376, 0.026982797773, 0.027037471528, 0.026630278777, 0.026413901566, 0.025974110361, 0.025985458019, 0.025848922731, 0.026028897312, 0.025982684319, 0.025802071455, 0.047380287113, 0.048948289555, 0.048065212689, 0.047465846018, 0.047421353744, 0.046279867572, 0.046298611334, 0.045962039461, 0.046278528689, 0.045133675317, 0.045010233140,-0.682128908997,-0.843262266645,-0.813805010998,-0.819253496326,-0.838448066472,-0.739265058016,-0.740261739111,-0.692297514851,-0.733829369043,-0.561531604256,-0.611340009103
1994750, 0.015518575312, 0.014416190789, 0.013921129807, 0.014137524857, 0.014294894511, 0.014940893339, 0.014995865826, 0.015380601929, 0.014812479907, 0.015371300594, 0.015206244451, 0.262800432131, 0.284663382401, 0.286299983784, 0.280660493064, 0.277368302874, 0.270187526307, 0.269467714471, 0.260473069260, 0.268734819556, 0.253969462680, 0.249973557049, 0.026421648945, 0.026986250342, 0.027037373785, 0.026608885109, 0.026441458557, 0.025993523712, 0.025944435575, 0.025812702452, 0.026066470220, 0.026026041446, 0.025811481280, 0.047368732040, 0.049050534369, 0.048224801254, 0.047594088084, 0.047559661223, 0.046397038085, 0.046315955598, 0.045991221497, 0.046437477654, 0.045435919120, 0.045289275224,-0.692253419213,-0.865081247058,-0.837536836831,-0.843270274509,-0.858122488800,-0.757102902778,-0.752791421168,-0.706514175476,-0.765074922536,-0.614342697046,-0.673512899127
1995000, 0.015494533018, 0.014320129836, 0.013861504015, 0.014087250513, 0.014197140536, 0.014846676631, 0.014968417626, 0.015331054127, 0.014612441836, 0.015073806440, 0.014888785377, 0.262284199342, 0.285575453725, 0.287091605633, 0.281208405996, 0.278909494840, 0.271689398806, 0.270095317575, 0.261617333227, 0.272067544766, 0.259877206809, 0.255397962998, 0.026389892299, 0.026991379042, 0.027038739937, 0.026591734250, 0.026474821573, 0.026024433991, 0.025915724362, 0.025791558112, 0.026112546616, 0.026079168458, 0.025838655446, 0.047356650749, 0.049148325037, 0.048383363667, 0.047725394413, 0.047701354401, 0.046532365138, 0.046352801446, 0.046046720376, 0.046611185661, 0.045784294913, 0.045619913211,-0.701830136153,-0.885948786794,-0.860431571332,-0.866412777819,-0.876783965129,-0.775211230548,-0.765663107592,-0.722044070330,-0.796117017669,-0.671671886739,-0.737999219250
1995250, 0.015469484246, 0.014225805278, 0.013805518583, 0.014039152476, 0.014100536853, 0.014745358020, 0.014931848013, 0.015264774186, 0.014414283307, 0.014763739985, 0.014565647840, 0.261763122272, 0.286428282963, 0.287817691162, 0.281728937414, 0.280444769606, 0.273277083651, 0.270835176568, 0.263051782247, 0.275419800038, 0.266186332686, 0.261390646190, 0.026361108018, 0.026998075307, 0.027041477037, 0.026578853343, 0.026513546123, 0.026066427867, 0.025899900084, 0.025785906611, 0.026165802416, 0.026140520415, 0.025883016012, 0.047344052406, 0.049241414116, 0.048540400191, 0.047859442038, 0.047846013329, 0.046685509662, 0.046410443471, 0.046129439218, 0.046797494278, 0.046171172944, 0.045995178259,-0.710862045348,-0.905841501146,-0.882457413988,-0.888647598863,-0.894440926213,-0.793605499694,-0.778979125197,-0.738933737872,-0.826600435063,-0.732340533685,-0.803353656951
1995500, 0.015443448068, 0.014133397985, 0.013753195216, 0.013993201298, 0.014005506901, 0.014637420845, 0.014885566232, 0.015181794888, 0.014221452687, 0.014448055014, 0.014244272652, 0.261237413630, 0.287218874005, 0.288475770430, 0.282220950476, 0.281963515945, 0.274939303757, 0.271690078595, 0.264764625961, 0.278730124841, 0.272742758391, 0.267809315278, 0.026335270801, 0.027006230970, 0.027045493355, 0.026570251945, 0.026557159939, 0.026118991537, 0.025897408059, 0.025795979766, 0.026224943771, 0.026208549864, 0.025943648619, 0.047330946728, 0.049329564483, 0.048695408231, 0.047995877453, 0.047993185427, 0.046855911270, 0.046489905539, 0.046239875596, 0.046994218154, 0.046588085203, 0.046407035051,-0.719352650210,-0.924737527611,-0.903583646713,-0.909942664253,-0.911104040905,-0.812287011754,-0.792825016504,-0.757193719713,-0.856183645348,-0.795061582574,-0.868114565537
1995750, 0.015416444609, 0.014043083093, 0.013704542644, 0.013949364385, 0.013912476318, 0.014523454728, 0.014829139129, 0.015082453258, 0.014037132095, 0.014133781951, 0.013931902250, 0.260707292238, 0.287944371392, 0.289063538096, 0.282683216843, 0.283454919186, 0.276663421654, 0.272660778445, 0.266738613367, 0.281939894250, 0.279386177724, 0.274498796840, 0.026312352508, 0.027015738498, 0.027050698541, 0.026565921540, 0.026605166983, 0.026181515256, 0.025908551840, 0.025821817423, 0.026288739684, 0.026281747396, 0.026019319463, 0.047317343972, 0.049412549907, 0.048847883998, 0.048134317321, 0.048142387113, 0.047042791255, 0.046591917498, 0.046378109293, 0.047199202274, 0.047025979466, 0.046846619731,-0.727305965052,-0.942616578159,-0.923780722878,-0.930267332413,-0.926785914907,-0.831242729186,-0.807267960056,-0.776798554991,-0.884547921992,-0.858478293034,-0.930849199977
1996000, 0.015388495026, 0.013955029627, 0.013659556933, 0.013907606569, 0.013821869248, 0.014404149792, 0.014762302338, 0.014967385585, 0.013864158728, 0.013827828642, 0.013635373588, 0.260172982883, 0.288602067355, 0.289578858169, 0.283114414450, 0.284908048490, 0.278435549920, 0.273745886833, 0.268951298979, 0.284994656675, 0.285954583013, 0.281295366937, 0.026292322200, 0.027026491220, 0.027057003787, 0.026565835158, 0.026657051627, 0.026253298967, 0.025933483687, 0.025863263459, 0.026356050936, 0.026358679294, 0.026108502671, 0.047303254923, 0.049490155588, 0.048997324206, 0.048274349385, 0.048293105649, 0.047245158184, 0.046716895758, 0.046543796526, 0.047410374054, 0.047475487442, 0.047304501022,-0.734726507592,-0.959459988491,-0.943020355010,-0.949592488388,-0.941500781780,-0.850445292177,-0.822355456550,-0.797687410741,-0.911405567102,-0.921204980308,-0.990197289498
1996250, 0.015359621491, 0.013869400134, 0.013618221836, 0.013867890670, 0.013734104600, 0.014280289548, 0.014684968996, 0.014837517238, 0.013704957684, 0.013536785662, 0.013360926083, 0.259634716170, 0.289189408517, 0.290019768339, 0.283513126551, 0.286311945610, 0.280240677506, 0.274941789394, 0.271375403744, 0.287845323716, 0.292288824063, 0.288031374011, 0.026275146186, 0.027038383552, 0.027064321971, 0.026569947131, 0.026712282962, 0.026333558947, 0.025972197085, 0.025919964772, 0.026425854528, 0.026438021201, 0.026209417406, 0.047288690888, 0.049562178675, 0.049143227787, 0.048415533590, 0.048444801204, 0.047461816048, 0.046864928076, 0.046736170686, 0.047625788857, 0.047927198822, 0.047770956627,-0.741619290946,-0.975250764180,-0.961275600876,-0.967890635291,-0.955264189666,-0.869853233790,-0.838114302163,-0.819765328848,-0.936507034052,-0.981868531366,-1.044911606767
1996500, 0.015329847167, 0.013786350332, 0.013580509186, 0.013830178020, 0.013649592326, 0.014152742532, 0.014597235824, 0.014694047501, 0.013561487947, 0.013266741832, 0.013114030211, 0.259092728367, 0.289704002235, 0.290384483866, 0.283877842077, 0.287655714336, 0.282062810666, 0.276242598560, 0.273979263567, 0.290449183539, 0.298237069130, 0.294540016616, 0.026260788077, 0.027051311211, 0.027072567801, 0.026578192961, 0.026770319203, 0.026421435428, 0.026024521464, 0.025991373276, 0.026497263032, 0.026518586910, 0.026320073662, 0.047273663683, 0.049628428756, 0.049285097617, 0.048557403419, 0.048596909120, 0.047691374857, 0.047035762864, 0.046954049573, 0.047843667745, 0.048371932881, 0.048236256458,-0.747989815125,-0.989973623562,-0.978520947679,-0.985135982094,-0.968092687173,-0.889411390222,-0.854549866412,-0.842905059185,-0.959646764389,-1.039149436542,-1.093894309068
1996750, 0.015299196187, 0.013706028782, 0.013546379328, 0.013794428964, 0.013568729725, 0.014022452791, 0.014499386414, 0.014538429719, 0.013435202862, 0.013023115319, 0.012899241652, 0.258547261244, 0.290143622583, 0.290671401034, 0.284206957314, 0.288928609798, 0.283885127028, 0.277640139985, 0.276727356715, 0.292770714411, 0.303659036534, 0.300660132803, 0.026249208831, 0.027065171430, 0.027081657944, 0.026590489314, 0.026830612136, 0.026516001084, 0.026090119258, 0.026076750883, 0.026569538359, 0.026599351490, 0.026438325344, 0.047258185619, 0.049688728316, 0.049422442250, 0.048699467428, 0.048748842361, 0.047932263582, 0.047228803239, 0.047195848981, 0.048062426509, 0.048800999374, 0.048690943990,-0.753844058038,-1.003615037282,-0.994732394074,-1.001304527453,-0.980003511888,-0.909051500396,-0.871645687593,-0.866949438364,-0.980667594725,-1.091821089977,-1.136227979490
1997000, 0.015267693629, 0.013628576572, 0.013515781586, 0.013760603327, 0.013491897837, 0.013890429321, 0.014391891624, 0.014372347148, 0.013327025985, 0.012810505295, 0.012720085085, 0.257998561901, 0.290506215947, 0.290879100170, 0.284498778917, 0.290120126828, 0.285690141168, 0.279123974656, 0.279580899876, 0.294782180759, 0.308429872237, 0.306240855684, 0.026240366810, 0.027079863156, 0.027091511151, 0.026606734149, 0.026892611589, 0.026616270316, 0.026168485402, 0.026175177404, 0.026642099665, 0.026679468178, 0.026561928927, 0.047242269497, 0.049742913172, 0.049554777652, 0.048841210976, 0.048899994141, 0.048182745278, 0.047443105993, 0.047459602386, 0.048280695368, 0.049206440812, 0.049126107104,-0.759188466021,-1.016163264377,-1.009887529726,-1.016374139261,-0.991014284896,-0.928692986728,-0.889363394262,-0.891714264159,-0.999463631160,-1.138786163391,-1.171200480391
1997250, 0.015235365496, 0.013554127020, 0.013488654766, 0.013728660849, 0.013419457938, 0.013757734597, 0.014275407031, 0.014197684958, 0.013237342758, 0.012632568481, 0.012578970760, 0.257446882601, 0.290789906221, 0.291006348205, 0.284751528251, 0.291220086578, 0.287459879905, 0.280681457306, 0.282498501434, 0.296464000314, 0.312443559137, 0.311145991967, 0.026234217840, 0.027095287250, 0.027102048370, 0.026626806961, 0.026955769858, 0.026721209212, 0.026258949326, 0.026285561259, 0.026714525263, 0.026758278623, 0.026688605750, 0.047225928588, 0.049790832871, 0.049681628935, 0.048982098158, 0.049049740712, 0.048440934235, 0.047677385575, 0.047742986405, 0.048497328964, 0.049581248820, 0.049533630001,-0.764029943893,-1.027608384811,-1.023965612139,-1.030324629678,-1.001142714641,-0.948243906568,-0.907642956544,-0.916991607388,-1.015981533022,-1.179108945644,-1.198322940855
1997500, 0.015202238686, 0.013482805401, 0.013464927684, 0.013698561577, 0.013351748190, 0.013625472301, 0.014150767417, 0.014016498915, 0.013166008036, 0.012491924198, 0.012477146005, 0.256892480585, 0.290992999603, 0.291052100799, 0.284963347051, 0.292218720608, 0.289176065425, 0.282297831146, 0.285436859512, 0.297804877303, 0.315615757752, 0.315257986991, 0.026230715267, 0.027111346674, 0.027113192851, 0.026650569157, 0.027019546073, 0.026829746089, 0.026360679467, 0.026406652822, 0.026786548626, 0.026835316297, 0.026816105795, 0.047209176624, 0.049832351064, 0.049802532065, 0.049121573912, 0.049197444296, 0.048704814942, 0.047930023095, 0.048043351584, 0.048711406644, 0.049919548069, 0.049906418405,-0.768375844552,-1.037942328371,-1.036947640480,-1.043137825356,-1.010406313323,-0.967602061698,-0.926403266239,-0.942553496013,-1.030220193204,-1.212042662547,-1.217340427357
